Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745340756;3;3
0xfe;2;6;1745340766;3;3
0xfe;1;6;1745340776;3;3
0xfe;2;6;1745340786;3;3
0xfe;1;6;1745340796;3;3
0xfe;2;6;1745340806;3;3
0xfe;1;6;1745340816;3;3
0xfe;2;6;1745340826;3;3
0xfe;1;6;1745340836;3;3
0xfe;2;6;1745340846;3;3
0xfe;1;6;1745340856;3;3
0xfe;2;6;1745340866;3;3
0xfe;1;6;1745340876;3;3
0xfe;2;6;1745340886;3;3
0xfe;1;6;1745340896;3;3
0xfe;2;6;1745340906;3;3
0xfe;1;6;1745340916;3;3
0xfe;2;6;1745340926;3;3
0xfe;1;6;1745340936;3;3
0xfe;2;6;1745340946;3;3
0xfe;1;6;1745340956;3;3
0xfe;2;6;1745340966;3;3
0xfe;1;6;1745340976;3;3
0xfe;2;6;1745340986;3;3
0xfe;1;6;1745340996;3;3
0xfe;2;6;1745341006;3;3
0xfe;1;6;1745341016;3;3
0xfe;2;6;1745341026;3;3
0xfe;1;6;1745341036;3;3
0xfe;2;6;1745341046;3;3
