Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747320456;3;3
0xfe;2;6;1747320466;3;3
0xfe;1;6;1747320476;3;3
0xfe;2;6;1747320486;3;3
0xfe;1;6;1747320496;3;3
0xfe;2;6;1747320506;3;3
0xfe;1;6;1747320516;3;3
0xfe;2;6;1747320526;3;3
0xfe;1;6;1747320536;3;3
0xfe;2;6;1747320546;3;3
0xfe;1;6;1747320556;3;3
0xfe;2;6;1747320566;3;3
0xfe;1;6;1747320576;3;3
0xfe;2;6;1747320586;3;3
0xfe;1;6;1747320596;3;3
0xfe;2;6;1747320606;3;3
0xfe;1;6;1747320616;3;3
0xfe;2;6;1747320626;3;3
0xfe;1;6;1747320636;3;3
0xfe;2;6;1747320646;3;3
0xfe;1;6;1747320656;3;3
0xfe;2;6;1747320666;3;3
0xfe;1;6;1747320676;3;3
0xfe;2;6;1747320686;3;3
0xfe;1;6;1747320696;3;3
0xfe;2;6;1747320706;3;3
0xfe;1;6;1747320716;3;3
0xfe;2;6;1747320726;3;3
0xfe;1;6;1747320736;3;3
0xfe;2;6;1747320746;3;3
