Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744837656;3;3
0xfe;2;6;1744837666;3;3
0xfe;1;6;1744837676;3;3
0xfe;2;6;1744837686;3;3
0xfe;1;6;1744837696;3;3
0xfe;2;6;1744837706;3;3
0xfe;1;6;1744837716;3;3
0xfe;2;6;1744837726;3;3
0xfe;1;6;1744837736;3;3
0xfe;2;6;1744837746;3;3
0xfe;1;6;1744837756;3;3
0xfe;2;6;1744837766;3;3
0xfe;1;6;1744837776;3;3
0xfe;2;6;1744837786;3;3
0xfe;1;6;1744837796;3;3
0xfe;2;6;1744837806;3;3
0xfe;1;6;1744837816;3;3
0xfe;2;6;1744837826;3;3
0xfe;1;6;1744837836;3;3
0xfe;2;6;1744837846;3;3
0xfe;1;6;1744837856;3;3
0xfe;2;6;1744837866;3;3
0xfe;1;6;1744837876;3;3
0xfe;2;6;1744837886;3;3
0xfe;1;6;1744837896;3;3
0xfe;2;6;1744837906;3;3
0xfe;1;6;1744837916;3;3
0xfe;2;6;1744837926;3;3
0xfe;1;6;1744837936;3;3
0xfe;2;6;1744837946;3;3
