Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753956156;3;3
0xfe;2;6;1753956166;3;3
0xfe;1;6;1753956176;3;3
0xfe;2;6;1753956186;3;3
0xfe;1;6;1753956196;3;3
0xfe;2;6;1753956206;3;3
0xfe;1;6;1753956216;3;3
0xfe;2;6;1753956226;3;3
0xfe;1;6;1753956236;3;3
0xfe;2;6;1753956246;3;3
0xfe;1;6;1753956256;3;3
0xfe;2;6;1753956266;3;3
0xfe;1;6;1753956276;3;3
0xfe;2;6;1753956286;3;3
0xfe;1;6;1753956296;3;3
0xfe;2;6;1753956306;3;3
0xfe;1;6;1753956316;3;3
0xfe;2;6;1753956326;3;3
0xfe;1;6;1753956336;3;3
0xfe;2;6;1753956346;3;3
0xfe;1;6;1753956356;3;3
0xfe;2;6;1753956366;3;3
0xfe;1;6;1753956376;3;3
0xfe;2;6;1753956386;3;3
0xfe;1;6;1753956396;3;3
0xfe;2;6;1753956406;3;3
0xfe;1;6;1753956416;3;3
0xfe;2;6;1753956426;3;3
0xfe;1;6;1753956436;3;3
0xfe;2;6;1753956446;3;3
