Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747720656;3;3
0xfe;2;6;1747720666;3;3
0xfe;1;6;1747720676;3;3
0xfe;2;6;1747720686;3;3
0xfe;1;6;1747720696;3;3
0xfe;2;6;1747720706;3;3
0xfe;1;6;1747720716;3;3
0xfe;2;6;1747720726;3;3
0xfe;1;6;1747720736;3;3
0xfe;2;6;1747720746;3;3
0xfe;1;6;1747720756;3;3
0xfe;2;6;1747720766;3;3
0xfe;1;6;1747720776;3;3
0xfe;2;6;1747720786;3;3
0xfe;1;6;1747720796;3;3
0xfe;2;6;1747720806;3;3
0xfe;1;6;1747720816;3;3
0xfe;2;6;1747720826;3;3
0xfe;1;6;1747720836;3;3
0xfe;2;6;1747720846;3;3
0xfe;1;6;1747720856;3;3
0xfe;2;6;1747720866;3;3
0xfe;1;6;1747720876;3;3
0xfe;2;6;1747720886;3;3
0xfe;1;6;1747720896;3;3
0xfe;2;6;1747720906;3;3
0xfe;1;6;1747720916;3;3
0xfe;2;6;1747720926;3;3
0xfe;1;6;1747720936;3;3
0xfe;2;6;1747720946;3;3
