Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747468056;3;3
0xfe;2;6;1747468066;3;3
0xfe;1;6;1747468076;3;3
0xfe;2;6;1747468086;3;3
0xfe;1;6;1747468096;3;3
0xfe;2;6;1747468106;3;3
0xfe;1;6;1747468116;3;3
0xfe;2;6;1747468126;3;3
0xfe;1;6;1747468136;3;3
0xfe;2;6;1747468146;3;3
0xfe;1;6;1747468156;3;3
0xfe;2;6;1747468166;3;3
0xfe;1;6;1747468176;3;3
0xfe;2;6;1747468186;3;3
0xfe;1;6;1747468196;3;3
0xfe;2;6;1747468206;3;3
0xfe;1;6;1747468216;3;3
0xfe;2;6;1747468226;3;3
0xfe;1;6;1747468236;3;3
0xfe;2;6;1747468246;3;3
0xfe;1;6;1747468256;3;3
0xfe;2;6;1747468266;3;3
0xfe;1;6;1747468276;3;3
0xfe;2;6;1747468286;3;3
0xfe;1;6;1747468296;3;3
0xfe;2;6;1747468306;3;3
0xfe;1;6;1747468316;3;3
0xfe;2;6;1747468326;3;3
0xfe;1;6;1747468336;3;3
0xfe;2;6;1747468346;3;3
