Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749952356;3;3
0xfe;2;6;1749952366;3;3
0xfe;1;6;1749952376;3;3
0xfe;2;6;1749952386;3;3
0xfe;1;6;1749952396;3;3
0xfe;2;6;1749952406;3;3
0xfe;1;6;1749952416;3;3
0xfe;2;6;1749952426;3;3
0xfe;1;6;1749952436;3;3
0xfe;2;6;1749952446;3;3
0xfe;1;6;1749952456;3;3
0xfe;2;6;1749952466;3;3
0xfe;1;6;1749952476;3;3
0xfe;2;6;1749952486;3;3
0xfe;1;6;1749952496;3;3
0xfe;2;6;1749952506;3;3
0xfe;1;6;1749952516;3;3
0xfe;2;6;1749952526;3;3
0xfe;1;6;1749952536;3;3
0xfe;2;6;1749952546;3;3
0xfe;1;6;1749952556;3;3
0xfe;2;6;1749952566;3;3
0xfe;1;6;1749952576;3;3
0xfe;2;6;1749952586;3;3
0xfe;1;6;1749952596;3;3
0xfe;2;6;1749952606;3;3
0xfe;1;6;1749952616;3;3
0xfe;2;6;1749952626;3;3
0xfe;1;6;1749952636;3;3
0xfe;2;6;1749952646;3;3
