Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752542256;3;3
0xfe;2;6;1752542266;3;3
0xfe;1;6;1752542276;3;3
0xfe;2;6;1752542286;3;3
0xfe;1;6;1752542296;3;3
0xfe;2;6;1752542306;3;3
0xfe;1;6;1752542316;3;3
0xfe;2;6;1752542326;3;3
0xfe;1;6;1752542336;3;3
0xfe;2;6;1752542346;3;3
0xfe;1;6;1752542356;3;3
0xfe;2;6;1752542366;3;3
0xfe;1;6;1752542376;3;3
0xfe;2;6;1752542386;3;3
0xfe;1;6;1752542396;3;3
0xfe;2;6;1752542406;3;3
0xfe;1;6;1752542416;3;3
0xfe;2;6;1752542426;3;3
0xfe;1;6;1752542436;3;3
0xfe;2;6;1752542446;3;3
0xfe;1;6;1752542456;3;3
0xfe;2;6;1752542466;3;3
0xfe;1;6;1752542476;3;3
0xfe;2;6;1752542486;3;3
0xfe;1;6;1752542496;3;3
0xfe;2;6;1752542506;3;3
0xfe;1;6;1752542516;3;3
0xfe;2;6;1752542526;3;3
0xfe;1;6;1752542536;3;3
0xfe;2;6;1752542546;3;3
