Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753594356;3;3
0xfe;2;6;1753594366;3;3
0xfe;1;6;1753594376;3;3
0xfe;2;6;1753594386;3;3
0xfe;1;6;1753594396;3;3
0xfe;2;6;1753594406;3;3
0xfe;1;6;1753594416;3;3
0xfe;2;6;1753594426;3;3
0xfe;1;6;1753594436;3;3
0xfe;2;6;1753594446;3;3
0xfe;1;6;1753594456;3;3
0xfe;2;6;1753594466;3;3
0xfe;1;6;1753594476;3;3
0xfe;2;6;1753594486;3;3
0xfe;1;6;1753594496;3;3
0xfe;2;6;1753594506;3;3
0xfe;1;6;1753594516;3;3
0xfe;2;6;1753594526;3;3
0xfe;1;6;1753594536;3;3
0xfe;2;6;1753594546;3;3
0xfe;1;6;1753594556;3;3
0xfe;2;6;1753594566;3;3
0xfe;1;6;1753594576;3;3
0xfe;2;6;1753594586;3;3
0xfe;1;6;1753594596;3;3
0xfe;2;6;1753594606;3;3
0xfe;1;6;1753594616;3;3
0xfe;2;6;1753594626;3;3
0xfe;1;6;1753594636;3;3
0xfe;2;6;1753594646;3;3
