Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750150656;3;3
0xfe;2;6;1750150666;3;3
0xfe;1;6;1750150676;3;3
0xfe;2;6;1750150686;3;3
0xfe;1;6;1750150696;3;3
0xfe;2;6;1750150706;3;3
0xfe;1;6;1750150716;3;3
0xfe;2;6;1750150726;3;3
0xfe;1;6;1750150736;3;3
0xfe;2;6;1750150746;3;3
0xfe;1;6;1750150756;3;3
0xfe;2;6;1750150766;3;3
0xfe;1;6;1750150776;3;3
0xfe;2;6;1750150786;3;3
0xfe;1;6;1750150796;3;3
0xfe;2;6;1750150806;3;3
0xfe;1;6;1750150816;3;3
0xfe;2;6;1750150826;3;3
0xfe;1;6;1750150836;3;3
0xfe;2;6;1750150846;3;3
0xfe;1;6;1750150856;3;3
0xfe;2;6;1750150866;3;3
0xfe;1;6;1750150876;3;3
0xfe;2;6;1750150886;3;3
0xfe;1;6;1750150896;3;3
0xfe;2;6;1750150906;3;3
0xfe;1;6;1750150916;3;3
0xfe;2;6;1750150926;3;3
0xfe;1;6;1750150936;3;3
0xfe;2;6;1750150946;3;3
