Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745627256;3;3
0xfe;2;6;1745627266;3;3
0xfe;1;6;1745627276;3;3
0xfe;2;6;1745627286;3;3
0xfe;1;6;1745627296;3;3
0xfe;2;6;1745627306;3;3
0xfe;1;6;1745627316;3;3
0xfe;2;6;1745627326;3;3
0xfe;1;6;1745627336;3;3
0xfe;2;6;1745627346;3;3
0xfe;1;6;1745627356;3;3
0xfe;2;6;1745627366;3;3
0xfe;1;6;1745627376;3;3
0xfe;2;6;1745627386;3;3
0xfe;1;6;1745627396;3;3
0xfe;2;6;1745627406;3;3
0xfe;1;6;1745627416;3;3
0xfe;2;6;1745627426;3;3
0xfe;1;6;1745627436;3;3
0xfe;2;6;1745627446;3;3
0xfe;1;6;1745627456;3;3
0xfe;2;6;1745627466;3;3
0xfe;1;6;1745627476;3;3
0xfe;2;6;1745627486;3;3
0xfe;1;6;1745627496;3;3
0xfe;2;6;1745627506;3;3
0xfe;1;6;1745627516;3;3
0xfe;2;6;1745627526;3;3
0xfe;1;6;1745627536;3;3
0xfe;2;6;1745627546;3;3
