Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745263056;3;3
0xfe;2;6;1745263066;3;3
0xfe;1;6;1745263076;3;3
0xfe;2;6;1745263086;3;3
0xfe;1;6;1745263096;3;3
0xfe;2;6;1745263106;3;3
0xfe;1;6;1745263116;3;3
0xfe;2;6;1745263126;3;3
0xfe;1;6;1745263136;3;3
0xfe;2;6;1745263146;3;3
0xfe;1;6;1745263156;3;3
0xfe;2;6;1745263166;3;3
0xfe;1;6;1745263176;3;3
0xfe;2;6;1745263186;3;3
0xfe;1;6;1745263196;3;3
0xfe;2;6;1745263206;3;3
0xfe;1;6;1745263216;3;3
0xfe;2;6;1745263226;3;3
0xfe;1;6;1745263236;3;3
0xfe;2;6;1745263246;3;3
0xfe;1;6;1745263256;3;3
0xfe;2;6;1745263266;3;3
0xfe;1;6;1745263276;3;3
0xfe;2;6;1745263286;3;3
0xfe;1;6;1745263296;3;3
0xfe;2;6;1745263306;3;3
0xfe;1;6;1745263316;3;3
0xfe;2;6;1745263326;3;3
0xfe;1;6;1745263336;3;3
0xfe;2;6;1745263346;3;3
