Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751128356;3;3
0xfe;2;6;1751128366;3;3
0xfe;1;6;1751128376;3;3
0xfe;2;6;1751128386;3;3
0xfe;1;6;1751128396;3;3
0xfe;2;6;1751128406;3;3
0xfe;1;6;1751128416;3;3
0xfe;2;6;1751128426;3;3
0xfe;1;6;1751128436;3;3
0xfe;2;6;1751128446;3;3
0xfe;1;6;1751128456;3;3
0xfe;2;6;1751128466;3;3
0xfe;1;6;1751128476;3;3
0xfe;2;6;1751128486;3;3
0xfe;1;6;1751128496;3;3
0xfe;2;6;1751128506;3;3
0xfe;1;6;1751128516;3;3
0xfe;2;6;1751128526;3;3
0xfe;1;6;1751128536;3;3
0xfe;2;6;1751128546;3;3
0xfe;1;6;1751128556;3;3
0xfe;2;6;1751128566;3;3
0xfe;1;6;1751128576;3;3
0xfe;2;6;1751128586;3;3
0xfe;1;6;1751128596;3;3
0xfe;2;6;1751128606;3;3
0xfe;1;6;1751128616;3;3
0xfe;2;6;1751128626;3;3
0xfe;1;6;1751128636;3;3
0xfe;2;6;1751128646;3;3
