Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746587256;3;3
0xfe;2;6;1746587266;3;3
0xfe;1;6;1746587276;3;3
0xfe;2;6;1746587286;3;3
0xfe;1;6;1746587296;3;3
0xfe;2;6;1746587306;3;3
0xfe;1;6;1746587316;3;3
0xfe;2;6;1746587326;3;3
0xfe;1;6;1746587336;3;3
0xfe;2;6;1746587346;3;3
0xfe;1;6;1746587356;3;3
0xfe;2;6;1746587366;3;3
0xfe;1;6;1746587376;3;3
0xfe;2;6;1746587386;3;3
0xfe;1;6;1746587396;3;3
0xfe;2;6;1746587406;3;3
0xfe;1;6;1746587416;3;3
0xfe;2;6;1746587426;3;3
0xfe;1;6;1746587436;3;3
0xfe;2;6;1746587446;3;3
0xfe;1;6;1746587456;3;3
0xfe;2;6;1746587466;3;3
0xfe;1;6;1746587476;3;3
0xfe;2;6;1746587486;3;3
0xfe;1;6;1746587496;3;3
0xfe;2;6;1746587506;3;3
0xfe;1;6;1746587516;3;3
0xfe;2;6;1746587526;3;3
0xfe;1;6;1746587536;3;3
0xfe;2;6;1746587546;3;3
