Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744866456;3;3
0xfe;2;6;1744866466;3;3
0xfe;1;6;1744866476;3;3
0xfe;2;6;1744866486;3;3
0xfe;1;6;1744866496;3;3
0xfe;2;6;1744866506;3;3
0xfe;1;6;1744866516;3;3
0xfe;2;6;1744866526;3;3
0xfe;1;6;1744866536;3;3
0xfe;2;6;1744866546;3;3
0xfe;1;6;1744866556;3;3
0xfe;2;6;1744866566;3;3
0xfe;1;6;1744866576;3;3
0xfe;2;6;1744866586;3;3
0xfe;1;6;1744866596;3;3
0xfe;2;6;1744866606;3;3
0xfe;1;6;1744866616;3;3
0xfe;2;6;1744866626;3;3
0xfe;1;6;1744866636;3;3
0xfe;2;6;1744866646;3;3
0xfe;1;6;1744866656;3;3
0xfe;2;6;1744866666;3;3
0xfe;1;6;1744866676;3;3
0xfe;2;6;1744866686;3;3
0xfe;1;6;1744866696;3;3
0xfe;2;6;1744866706;3;3
0xfe;1;6;1744866716;3;3
0xfe;2;6;1744866726;3;3
0xfe;1;6;1744866736;3;3
0xfe;2;6;1744866746;3;3
