Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752247956;3;3
0xfe;2;6;1752247966;3;3
0xfe;1;6;1752247976;3;3
0xfe;2;6;1752247986;3;3
0xfe;1;6;1752247996;3;3
0xfe;2;6;1752248006;3;3
0xfe;1;6;1752248016;3;3
0xfe;2;6;1752248026;3;3
0xfe;1;6;1752248036;3;3
0xfe;2;6;1752248046;3;3
0xfe;1;6;1752248056;3;3
0xfe;2;6;1752248066;3;3
0xfe;1;6;1752248076;3;3
0xfe;2;6;1752248086;3;3
0xfe;1;6;1752248096;3;3
0xfe;2;6;1752248106;3;3
0xfe;1;6;1752248116;3;3
0xfe;2;6;1752248126;3;3
0xfe;1;6;1752248136;3;3
0xfe;2;6;1752248146;3;3
0xfe;1;6;1752248156;3;3
0xfe;2;6;1752248166;3;3
0xfe;1;6;1752248176;3;3
0xfe;2;6;1752248186;3;3
0xfe;1;6;1752248196;3;3
0xfe;2;6;1752248206;3;3
0xfe;1;6;1752248216;3;3
0xfe;2;6;1752248226;3;3
0xfe;1;6;1752248236;3;3
0xfe;2;6;1752248246;3;3
