Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748913756;3;3
0xfe;2;6;1748913766;3;3
0xfe;1;6;1748913776;3;3
0xfe;2;6;1748913786;3;3
0xfe;1;6;1748913796;3;3
0xfe;2;6;1748913806;3;3
0xfe;1;6;1748913816;3;3
0xfe;2;6;1748913826;3;3
0xfe;1;6;1748913836;3;3
0xfe;2;6;1748913846;3;3
0xfe;1;6;1748913856;3;3
0xfe;2;6;1748913866;3;3
0xfe;1;6;1748913876;3;3
0xfe;2;6;1748913886;3;3
0xfe;1;6;1748913896;3;3
0xfe;2;6;1748913906;3;3
0xfe;1;6;1748913916;3;3
0xfe;2;6;1748913926;3;3
0xfe;1;6;1748913936;3;3
0xfe;2;6;1748913946;3;3
0xfe;1;6;1748913956;3;3
0xfe;2;6;1748913966;3;3
0xfe;1;6;1748913976;3;3
0xfe;2;6;1748913986;3;3
0xfe;1;6;1748913996;3;3
0xfe;2;6;1748914006;3;3
0xfe;1;6;1748914016;3;3
0xfe;2;6;1748914026;3;3
0xfe;1;6;1748914036;3;3
0xfe;2;6;1748914046;3;3
