Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748426556;3;3
0xfe;2;6;1748426566;3;3
0xfe;1;6;1748426576;3;3
0xfe;2;6;1748426586;3;3
0xfe;1;6;1748426596;3;3
0xfe;2;6;1748426606;3;3
0xfe;1;6;1748426616;3;3
0xfe;2;6;1748426626;3;3
0xfe;1;6;1748426636;3;3
0xfe;2;6;1748426646;3;3
0xfe;1;6;1748426656;3;3
0xfe;2;6;1748426666;3;3
0xfe;1;6;1748426676;3;3
0xfe;2;6;1748426686;3;3
0xfe;1;6;1748426696;3;3
0xfe;2;6;1748426706;3;3
0xfe;1;6;1748426716;3;3
0xfe;2;6;1748426726;3;3
0xfe;1;6;1748426736;3;3
0xfe;2;6;1748426746;3;3
0xfe;1;6;1748426756;3;3
0xfe;2;6;1748426766;3;3
0xfe;1;6;1748426776;3;3
0xfe;2;6;1748426786;3;3
0xfe;1;6;1748426796;3;3
0xfe;2;6;1748426806;3;3
0xfe;1;6;1748426816;3;3
0xfe;2;6;1748426826;3;3
0xfe;1;6;1748426836;3;3
0xfe;2;6;1748426846;3;3
