Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751007456;3;3
0xfe;2;6;1751007466;3;3
0xfe;1;6;1751007476;3;3
0xfe;2;6;1751007486;3;3
0xfe;1;6;1751007496;3;3
0xfe;2;6;1751007506;3;3
0xfe;1;6;1751007516;3;3
0xfe;2;6;1751007526;3;3
0xfe;1;6;1751007536;3;3
0xfe;2;6;1751007546;3;3
0xfe;1;6;1751007556;3;3
0xfe;2;6;1751007566;3;3
0xfe;1;6;1751007576;3;3
0xfe;2;6;1751007586;3;3
0xfe;1;6;1751007596;3;3
0xfe;2;6;1751007606;3;3
0xfe;1;6;1751007616;3;3
0xfe;2;6;1751007626;3;3
0xfe;1;6;1751007636;3;3
0xfe;2;6;1751007646;3;3
0xfe;1;6;1751007656;3;3
0xfe;2;6;1751007666;3;3
0xfe;1;6;1751007676;3;3
0xfe;2;6;1751007686;3;3
0xfe;1;6;1751007696;3;3
0xfe;2;6;1751007706;3;3
0xfe;1;6;1751007716;3;3
0xfe;2;6;1751007726;3;3
0xfe;1;6;1751007736;3;3
0xfe;2;6;1751007746;3;3
