Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754587656;3;3
0xfe;2;6;1754587666;3;3
0xfe;1;6;1754587676;3;3
0xfe;2;6;1754587686;3;3
0xfe;1;6;1754587696;3;3
0xfe;2;6;1754587706;3;3
0xfe;1;6;1754587716;3;3
0xfe;2;6;1754587726;3;3
0xfe;1;6;1754587736;3;3
0xfe;2;6;1754587746;3;3
0xfe;1;6;1754587756;3;3
0xfe;2;6;1754587766;3;3
0xfe;1;6;1754587776;3;3
0xfe;2;6;1754587786;3;3
0xfe;1;6;1754587796;3;3
0xfe;2;6;1754587806;3;3
0xfe;1;6;1754587816;3;3
0xfe;2;6;1754587826;3;3
0xfe;1;6;1754587836;3;3
0xfe;2;6;1754587846;3;3
0xfe;1;6;1754587856;3;3
0xfe;2;6;1754587866;3;3
0xfe;1;6;1754587876;3;3
0xfe;2;6;1754587886;3;3
0xfe;1;6;1754587896;3;3
0xfe;2;6;1754587906;3;3
0xfe;1;6;1754587916;3;3
0xfe;2;6;1754587926;3;3
0xfe;1;6;1754587936;3;3
0xfe;2;6;1754587946;3;3
