Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750312656;3;3
0xfe;2;6;1750312666;3;3
0xfe;1;6;1750312676;3;3
0xfe;2;6;1750312686;3;3
0xfe;1;6;1750312696;3;3
0xfe;2;6;1750312706;3;3
0xfe;1;6;1750312716;3;3
0xfe;2;6;1750312726;3;3
0xfe;1;6;1750312736;3;3
0xfe;2;6;1750312746;3;3
0xfe;1;6;1750312756;3;3
0xfe;2;6;1750312766;3;3
0xfe;1;6;1750312776;3;3
0xfe;2;6;1750312786;3;3
0xfe;1;6;1750312796;3;3
0xfe;2;6;1750312806;3;3
0xfe;1;6;1750312816;3;3
0xfe;2;6;1750312826;3;3
0xfe;1;6;1750312836;3;3
0xfe;2;6;1750312846;3;3
0xfe;1;6;1750312856;3;3
0xfe;2;6;1750312866;3;3
0xfe;1;6;1750312876;3;3
0xfe;2;6;1750312886;3;3
0xfe;1;6;1750312896;3;3
0xfe;2;6;1750312906;3;3
0xfe;1;6;1750312916;3;3
0xfe;2;6;1750312926;3;3
0xfe;1;6;1750312936;3;3
0xfe;2;6;1750312946;3;3
