Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750579656;3;3
0xfe;2;6;1750579666;3;3
0xfe;1;6;1750579676;3;3
0xfe;2;6;1750579686;3;3
0xfe;1;6;1750579696;3;3
0xfe;2;6;1750579706;3;3
0xfe;1;6;1750579716;3;3
0xfe;2;6;1750579726;3;3
0xfe;1;6;1750579736;3;3
0xfe;2;6;1750579746;3;3
0xfe;1;6;1750579756;3;3
0xfe;2;6;1750579766;3;3
0xfe;1;6;1750579776;3;3
0xfe;2;6;1750579786;3;3
0xfe;1;6;1750579796;3;3
0xfe;2;6;1750579806;3;3
0xfe;1;6;1750579816;3;3
0xfe;2;6;1750579826;3;3
0xfe;1;6;1750579836;3;3
0xfe;2;6;1750579846;3;3
0xfe;1;6;1750579856;3;3
0xfe;2;6;1750579866;3;3
0xfe;1;6;1750579876;3;3
0xfe;2;6;1750579886;3;3
0xfe;1;6;1750579896;3;3
0xfe;2;6;1750579906;3;3
0xfe;1;6;1750579916;3;3
0xfe;2;6;1750579926;3;3
0xfe;1;6;1750579936;3;3
0xfe;2;6;1750579946;3;3
