Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747030056;3;3
0xfe;2;6;1747030066;3;3
0xfe;1;6;1747030076;3;3
0xfe;2;6;1747030086;3;3
0xfe;1;6;1747030096;3;3
0xfe;2;6;1747030106;3;3
0xfe;1;6;1747030116;3;3
0xfe;2;6;1747030126;3;3
0xfe;1;6;1747030136;3;3
0xfe;2;6;1747030146;3;3
0xfe;1;6;1747030156;3;3
0xfe;2;6;1747030166;3;3
0xfe;1;6;1747030176;3;3
0xfe;2;6;1747030186;3;3
0xfe;1;6;1747030196;3;3
0xfe;2;6;1747030206;3;3
0xfe;1;6;1747030216;3;3
0xfe;2;6;1747030226;3;3
0xfe;1;6;1747030236;3;3
0xfe;2;6;1747030246;3;3
0xfe;1;6;1747030256;3;3
0xfe;2;6;1747030266;3;3
0xfe;1;6;1747030276;3;3
0xfe;2;6;1747030286;3;3
0xfe;1;6;1747030296;3;3
0xfe;2;6;1747030306;3;3
0xfe;1;6;1747030316;3;3
0xfe;2;6;1747030326;3;3
0xfe;1;6;1747030336;3;3
0xfe;2;6;1747030346;3;3
