Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751382456;3;3
0xfe;2;6;1751382466;3;3
0xfe;1;6;1751382476;3;3
0xfe;2;6;1751382486;3;3
0xfe;1;6;1751382496;3;3
0xfe;2;6;1751382506;3;3
0xfe;1;6;1751382516;3;3
0xfe;2;6;1751382526;3;3
0xfe;1;6;1751382536;3;3
0xfe;2;6;1751382546;3;3
0xfe;1;6;1751382556;3;3
0xfe;2;6;1751382566;3;3
0xfe;1;6;1751382576;3;3
0xfe;2;6;1751382586;3;3
0xfe;1;6;1751382596;3;3
0xfe;2;6;1751382606;3;3
0xfe;1;6;1751382616;3;3
0xfe;2;6;1751382626;3;3
0xfe;1;6;1751382636;3;3
0xfe;2;6;1751382646;3;3
0xfe;1;6;1751382656;3;3
0xfe;2;6;1751382666;3;3
0xfe;1;6;1751382676;3;3
0xfe;2;6;1751382686;3;3
0xfe;1;6;1751382696;3;3
0xfe;2;6;1751382706;3;3
0xfe;1;6;1751382716;3;3
0xfe;2;6;1751382726;3;3
0xfe;1;6;1751382736;3;3
0xfe;2;6;1751382746;3;3
