Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746770256;3;3
0xfe;2;6;1746770266;3;3
0xfe;1;6;1746770276;3;3
0xfe;2;6;1746770286;3;3
0xfe;1;6;1746770296;3;3
0xfe;2;6;1746770306;3;3
0xfe;1;6;1746770316;3;3
0xfe;2;6;1746770326;3;3
0xfe;1;6;1746770336;3;3
0xfe;2;6;1746770346;3;3
0xfe;1;6;1746770356;3;3
0xfe;2;6;1746770366;3;3
0xfe;1;6;1746770376;3;3
0xfe;2;6;1746770386;3;3
0xfe;1;6;1746770396;3;3
0xfe;2;6;1746770406;3;3
0xfe;1;6;1746770416;3;3
0xfe;2;6;1746770426;3;3
0xfe;1;6;1746770436;3;3
0xfe;2;6;1746770446;3;3
0xfe;1;6;1746770456;3;3
0xfe;2;6;1746770466;3;3
0xfe;1;6;1746770476;3;3
0xfe;2;6;1746770486;3;3
0xfe;1;6;1746770496;3;3
0xfe;2;6;1746770506;3;3
0xfe;1;6;1746770516;3;3
0xfe;2;6;1746770526;3;3
0xfe;1;6;1746770536;3;3
0xfe;2;6;1746770546;3;3
