Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744929756;3;3
0xfe;2;6;1744929766;3;3
0xfe;1;6;1744929776;3;3
0xfe;2;6;1744929786;3;3
0xfe;1;6;1744929796;3;3
0xfe;2;6;1744929806;3;3
0xfe;1;6;1744929816;3;3
0xfe;2;6;1744929826;3;3
0xfe;1;6;1744929836;3;3
0xfe;2;6;1744929846;3;3
0xfe;1;6;1744929856;3;3
0xfe;2;6;1744929866;3;3
0xfe;1;6;1744929876;3;3
0xfe;2;6;1744929886;3;3
0xfe;1;6;1744929896;3;3
0xfe;2;6;1744929906;3;3
0xfe;1;6;1744929916;3;3
0xfe;2;6;1744929926;3;3
0xfe;1;6;1744929936;3;3
0xfe;2;6;1744929946;3;3
0xfe;1;6;1744929956;3;3
0xfe;2;6;1744929966;3;3
0xfe;1;6;1744929976;3;3
0xfe;2;6;1744929986;3;3
0xfe;1;6;1744929996;3;3
0xfe;2;6;1744930006;3;3
0xfe;1;6;1744930016;3;3
0xfe;2;6;1744930026;3;3
0xfe;1;6;1744930036;3;3
0xfe;2;6;1744930046;3;3
