Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754404056;3;3
0xfe;2;6;1754404066;3;3
0xfe;1;6;1754404076;3;3
0xfe;2;6;1754404086;3;3
0xfe;1;6;1754404096;3;3
0xfe;2;6;1754404106;3;3
0xfe;1;6;1754404116;3;3
0xfe;2;6;1754404126;3;3
0xfe;1;6;1754404136;3;3
0xfe;2;6;1754404146;3;3
0xfe;1;6;1754404156;3;3
0xfe;2;6;1754404166;3;3
0xfe;1;6;1754404176;3;3
0xfe;2;6;1754404186;3;3
0xfe;1;6;1754404196;3;3
0xfe;2;6;1754404206;3;3
0xfe;1;6;1754404216;3;3
0xfe;2;6;1754404226;3;3
0xfe;1;6;1754404236;3;3
0xfe;2;6;1754404246;3;3
0xfe;1;6;1754404256;3;3
0xfe;2;6;1754404266;3;3
0xfe;1;6;1754404276;3;3
0xfe;2;6;1754404286;3;3
0xfe;1;6;1754404296;3;3
0xfe;2;6;1754404306;3;3
0xfe;1;6;1754404316;3;3
0xfe;2;6;1754404326;3;3
0xfe;1;6;1754404336;3;3
0xfe;2;6;1754404346;3;3
