Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754045856;3;3
0xfe;2;6;1754045866;3;3
0xfe;1;6;1754045876;3;3
0xfe;2;6;1754045886;3;3
0xfe;1;6;1754045896;3;3
0xfe;2;6;1754045906;3;3
0xfe;1;6;1754045916;3;3
0xfe;2;6;1754045926;3;3
0xfe;1;6;1754045936;3;3
0xfe;2;6;1754045946;3;3
0xfe;1;6;1754045956;3;3
0xfe;2;6;1754045966;3;3
0xfe;1;6;1754045976;3;3
0xfe;2;6;1754045986;3;3
0xfe;1;6;1754045996;3;3
0xfe;2;6;1754046006;3;3
0xfe;1;6;1754046016;3;3
0xfe;2;6;1754046026;3;3
0xfe;1;6;1754046036;3;3
0xfe;2;6;1754046046;3;3
0xfe;1;6;1754046056;3;3
0xfe;2;6;1754046066;3;3
0xfe;1;6;1754046076;3;3
0xfe;2;6;1754046086;3;3
0xfe;1;6;1754046096;3;3
0xfe;2;6;1754046106;3;3
0xfe;1;6;1754046116;3;3
0xfe;2;6;1754046126;3;3
0xfe;1;6;1754046136;3;3
0xfe;2;6;1754046146;3;3
