Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747025256;3;3
0xfe;2;6;1747025266;3;3
0xfe;1;6;1747025276;3;3
0xfe;2;6;1747025286;3;3
0xfe;1;6;1747025296;3;3
0xfe;2;6;1747025306;3;3
0xfe;1;6;1747025316;3;3
0xfe;2;6;1747025326;3;3
0xfe;1;6;1747025336;3;3
0xfe;2;6;1747025346;3;3
0xfe;1;6;1747025356;3;3
0xfe;2;6;1747025366;3;3
0xfe;1;6;1747025376;3;3
0xfe;2;6;1747025386;3;3
0xfe;1;6;1747025396;3;3
0xfe;2;6;1747025406;3;3
0xfe;1;6;1747025416;3;3
0xfe;2;6;1747025426;3;3
0xfe;1;6;1747025436;3;3
0xfe;2;6;1747025446;3;3
0xfe;1;6;1747025456;3;3
0xfe;2;6;1747025466;3;3
0xfe;1;6;1747025476;3;3
0xfe;2;6;1747025486;3;3
0xfe;1;6;1747025496;3;3
0xfe;2;6;1747025506;3;3
0xfe;1;6;1747025516;3;3
0xfe;2;6;1747025526;3;3
0xfe;1;6;1747025536;3;3
0xfe;2;6;1747025546;3;3
