Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753042956;3;3
0xfe;2;6;1753042966;3;3
0xfe;1;6;1753042976;3;3
0xfe;2;6;1753042986;3;3
0xfe;1;6;1753042996;3;3
0xfe;2;6;1753043006;3;3
0xfe;1;6;1753043016;3;3
0xfe;2;6;1753043026;3;3
0xfe;1;6;1753043036;3;3
0xfe;2;6;1753043046;3;3
0xfe;1;6;1753043056;3;3
0xfe;2;6;1753043066;3;3
0xfe;1;6;1753043076;3;3
0xfe;2;6;1753043086;3;3
0xfe;1;6;1753043096;3;3
0xfe;2;6;1753043106;3;3
0xfe;1;6;1753043116;3;3
0xfe;2;6;1753043126;3;3
0xfe;1;6;1753043136;3;3
0xfe;2;6;1753043146;3;3
0xfe;1;6;1753043156;3;3
0xfe;2;6;1753043166;3;3
0xfe;1;6;1753043176;3;3
0xfe;2;6;1753043186;3;3
0xfe;1;6;1753043196;3;3
0xfe;2;6;1753043206;3;3
0xfe;1;6;1753043216;3;3
0xfe;2;6;1753043226;3;3
0xfe;1;6;1753043236;3;3
0xfe;2;6;1753043246;3;3
