Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752553656;3;3
0xfe;2;6;1752553666;3;3
0xfe;1;6;1752553676;3;3
0xfe;2;6;1752553686;3;3
0xfe;1;6;1752553696;3;3
0xfe;2;6;1752553706;3;3
0xfe;1;6;1752553716;3;3
0xfe;2;6;1752553726;3;3
0xfe;1;6;1752553736;3;3
0xfe;2;6;1752553746;3;3
0xfe;1;6;1752553756;3;3
0xfe;2;6;1752553766;3;3
0xfe;1;6;1752553776;3;3
0xfe;2;6;1752553786;3;3
0xfe;1;6;1752553796;3;3
0xfe;2;6;1752553806;3;3
0xfe;1;6;1752553816;3;3
0xfe;2;6;1752553826;3;3
0xfe;1;6;1752553836;3;3
0xfe;2;6;1752553846;3;3
0xfe;1;6;1752553856;3;3
0xfe;2;6;1752553866;3;3
0xfe;1;6;1752553876;3;3
0xfe;2;6;1752553886;3;3
0xfe;1;6;1752553896;3;3
0xfe;2;6;1752553906;3;3
0xfe;1;6;1752553916;3;3
0xfe;2;6;1752553926;3;3
0xfe;1;6;1752553936;3;3
0xfe;2;6;1752553946;3;3
