Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752217956;3;3
0xfe;2;6;1752217966;3;3
0xfe;1;6;1752217976;3;3
0xfe;2;6;1752217986;3;3
0xfe;1;6;1752217996;3;3
0xfe;2;6;1752218006;3;3
0xfe;1;6;1752218016;3;3
0xfe;2;6;1752218026;3;3
0xfe;1;6;1752218036;3;3
0xfe;2;6;1752218046;3;3
0xfe;1;6;1752218056;3;3
0xfe;2;6;1752218066;3;3
0xfe;1;6;1752218076;3;3
0xfe;2;6;1752218086;3;3
0xfe;1;6;1752218096;3;3
0xfe;2;6;1752218106;3;3
0xfe;1;6;1752218116;3;3
0xfe;2;6;1752218126;3;3
0xfe;1;6;1752218136;3;3
0xfe;2;6;1752218146;3;3
0xfe;1;6;1752218156;3;3
0xfe;2;6;1752218166;3;3
0xfe;1;6;1752218176;3;3
0xfe;2;6;1752218186;3;3
0xfe;1;6;1752218196;3;3
0xfe;2;6;1752218206;3;3
0xfe;1;6;1752218216;3;3
0xfe;2;6;1752218226;3;3
0xfe;1;6;1752218236;3;3
0xfe;2;6;1752218246;3;3
