Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746458256;3;3
0xfe;2;6;1746458266;3;3
0xfe;1;6;1746458276;3;3
0xfe;2;6;1746458286;3;3
0xfe;1;6;1746458296;3;3
0xfe;2;6;1746458306;3;3
0xfe;1;6;1746458316;3;3
0xfe;2;6;1746458326;3;3
0xfe;1;6;1746458336;3;3
0xfe;2;6;1746458346;3;3
0xfe;1;6;1746458356;3;3
0xfe;2;6;1746458366;3;3
0xfe;1;6;1746458376;3;3
0xfe;2;6;1746458386;3;3
0xfe;1;6;1746458396;3;3
0xfe;2;6;1746458406;3;3
0xfe;1;6;1746458416;3;3
0xfe;2;6;1746458426;3;3
0xfe;1;6;1746458436;3;3
0xfe;2;6;1746458446;3;3
0xfe;1;6;1746458456;3;3
0xfe;2;6;1746458466;3;3
0xfe;1;6;1746458476;3;3
0xfe;2;6;1746458486;3;3
0xfe;1;6;1746458496;3;3
0xfe;2;6;1746458506;3;3
0xfe;1;6;1746458516;3;3
0xfe;2;6;1746458526;3;3
0xfe;1;6;1746458536;3;3
0xfe;2;6;1746458546;3;3
