Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751479056;3;3
0xfe;2;6;1751479066;3;3
0xfe;1;6;1751479076;3;3
0xfe;2;6;1751479086;3;3
0xfe;1;6;1751479096;3;3
0xfe;2;6;1751479106;3;3
0xfe;1;6;1751479116;3;3
0xfe;2;6;1751479126;3;3
0xfe;1;6;1751479136;3;3
0xfe;2;6;1751479146;3;3
0xfe;1;6;1751479156;3;3
0xfe;2;6;1751479166;3;3
0xfe;1;6;1751479176;3;3
0xfe;2;6;1751479186;3;3
0xfe;1;6;1751479196;3;3
0xfe;2;6;1751479206;3;3
0xfe;1;6;1751479216;3;3
0xfe;2;6;1751479226;3;3
0xfe;1;6;1751479236;3;3
0xfe;2;6;1751479246;3;3
0xfe;1;6;1751479256;3;3
0xfe;2;6;1751479266;3;3
0xfe;1;6;1751479276;3;3
0xfe;2;6;1751479286;3;3
0xfe;1;6;1751479296;3;3
0xfe;2;6;1751479306;3;3
0xfe;1;6;1751479316;3;3
0xfe;2;6;1751479326;3;3
0xfe;1;6;1751479336;3;3
0xfe;2;6;1751479346;3;3
