Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745685456;3;3
0xfe;2;6;1745685466;3;3
0xfe;1;6;1745685476;3;3
0xfe;2;6;1745685486;3;3
0xfe;1;6;1745685496;3;3
0xfe;2;6;1745685506;3;3
0xfe;1;6;1745685516;3;3
0xfe;2;6;1745685526;3;3
0xfe;1;6;1745685536;3;3
0xfe;2;6;1745685546;3;3
0xfe;1;6;1745685556;3;3
0xfe;2;6;1745685566;3;3
0xfe;1;6;1745685576;3;3
0xfe;2;6;1745685586;3;3
0xfe;1;6;1745685596;3;3
0xfe;2;6;1745685606;3;3
0xfe;1;6;1745685616;3;3
0xfe;2;6;1745685626;3;3
0xfe;1;6;1745685636;3;3
0xfe;2;6;1745685646;3;3
0xfe;1;6;1745685656;3;3
0xfe;2;6;1745685666;3;3
0xfe;1;6;1745685676;3;3
0xfe;2;6;1745685686;3;3
0xfe;1;6;1745685696;3;3
0xfe;2;6;1745685706;3;3
0xfe;1;6;1745685716;3;3
0xfe;2;6;1745685726;3;3
0xfe;1;6;1745685736;3;3
0xfe;2;6;1745685746;3;3
