Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751302056;3;3
0xfe;2;6;1751302066;3;3
0xfe;1;6;1751302076;3;3
0xfe;2;6;1751302086;3;3
0xfe;1;6;1751302096;3;3
0xfe;2;6;1751302106;3;3
0xfe;1;6;1751302116;3;3
0xfe;2;6;1751302126;3;3
0xfe;1;6;1751302136;3;3
0xfe;2;6;1751302146;3;3
0xfe;1;6;1751302156;3;3
0xfe;2;6;1751302166;3;3
0xfe;1;6;1751302176;3;3
0xfe;2;6;1751302186;3;3
0xfe;1;6;1751302196;3;3
0xfe;2;6;1751302206;3;3
0xfe;1;6;1751302216;3;3
0xfe;2;6;1751302226;3;3
0xfe;1;6;1751302236;3;3
0xfe;2;6;1751302246;3;3
0xfe;1;6;1751302256;3;3
0xfe;2;6;1751302266;3;3
0xfe;1;6;1751302276;3;3
0xfe;2;6;1751302286;3;3
0xfe;1;6;1751302296;3;3
0xfe;2;6;1751302306;3;3
0xfe;1;6;1751302316;3;3
0xfe;2;6;1751302326;3;3
0xfe;1;6;1751302336;3;3
0xfe;2;6;1751302346;3;3
