Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751176956;3;3
0xfe;2;6;1751176966;3;3
0xfe;1;6;1751176976;3;3
0xfe;2;6;1751176986;3;3
0xfe;1;6;1751176996;3;3
0xfe;2;6;1751177006;3;3
0xfe;1;6;1751177016;3;3
0xfe;2;6;1751177026;3;3
0xfe;1;6;1751177036;3;3
0xfe;2;6;1751177046;3;3
0xfe;1;6;1751177056;3;3
0xfe;2;6;1751177066;3;3
0xfe;1;6;1751177076;3;3
0xfe;2;6;1751177086;3;3
0xfe;1;6;1751177096;3;3
0xfe;2;6;1751177106;3;3
0xfe;1;6;1751177116;3;3
0xfe;2;6;1751177126;3;3
0xfe;1;6;1751177136;3;3
0xfe;2;6;1751177146;3;3
0xfe;1;6;1751177156;3;3
0xfe;2;6;1751177166;3;3
0xfe;1;6;1751177176;3;3
0xfe;2;6;1751177186;3;3
0xfe;1;6;1751177196;3;3
0xfe;2;6;1751177206;3;3
0xfe;1;6;1751177216;3;3
0xfe;2;6;1751177226;3;3
0xfe;1;6;1751177236;3;3
0xfe;2;6;1751177246;3;3
