Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751939556;3;3
0xfe;2;6;1751939566;3;3
0xfe;1;6;1751939576;3;3
0xfe;2;6;1751939586;3;3
0xfe;1;6;1751939596;3;3
0xfe;2;6;1751939606;3;3
0xfe;1;6;1751939616;3;3
0xfe;2;6;1751939626;3;3
0xfe;1;6;1751939636;3;3
0xfe;2;6;1751939646;3;3
0xfe;1;6;1751939656;3;3
0xfe;2;6;1751939666;3;3
0xfe;1;6;1751939676;3;3
0xfe;2;6;1751939686;3;3
0xfe;1;6;1751939696;3;3
0xfe;2;6;1751939706;3;3
0xfe;1;6;1751939716;3;3
0xfe;2;6;1751939726;3;3
0xfe;1;6;1751939736;3;3
0xfe;2;6;1751939746;3;3
0xfe;1;6;1751939756;3;3
0xfe;2;6;1751939766;3;3
0xfe;1;6;1751939776;3;3
0xfe;2;6;1751939786;3;3
0xfe;1;6;1751939796;3;3
0xfe;2;6;1751939806;3;3
0xfe;1;6;1751939816;3;3
0xfe;2;6;1751939826;3;3
0xfe;1;6;1751939836;3;3
0xfe;2;6;1751939846;3;3
