Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749153456;3;3
0xfe;2;6;1749153466;3;3
0xfe;1;6;1749153476;3;3
0xfe;2;6;1749153486;3;3
0xfe;1;6;1749153496;3;3
0xfe;2;6;1749153506;3;3
0xfe;1;6;1749153516;3;3
0xfe;2;6;1749153526;3;3
0xfe;1;6;1749153536;3;3
0xfe;2;6;1749153546;3;3
0xfe;1;6;1749153556;3;3
0xfe;2;6;1749153566;3;3
0xfe;1;6;1749153576;3;3
0xfe;2;6;1749153586;3;3
0xfe;1;6;1749153596;3;3
0xfe;2;6;1749153606;3;3
0xfe;1;6;1749153616;3;3
0xfe;2;6;1749153626;3;3
0xfe;1;6;1749153636;3;3
0xfe;2;6;1749153646;3;3
0xfe;1;6;1749153656;3;3
0xfe;2;6;1749153666;3;3
0xfe;1;6;1749153676;3;3
0xfe;2;6;1749153686;3;3
0xfe;1;6;1749153696;3;3
0xfe;2;6;1749153706;3;3
0xfe;1;6;1749153716;3;3
0xfe;2;6;1749153726;3;3
0xfe;1;6;1749153736;3;3
0xfe;2;6;1749153746;3;3
