Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749862956;3;3
0xfe;2;6;1749862966;3;3
0xfe;1;6;1749862976;3;3
0xfe;2;6;1749862986;3;3
0xfe;1;6;1749862996;3;3
0xfe;2;6;1749863006;3;3
0xfe;1;6;1749863016;3;3
0xfe;2;6;1749863026;3;3
0xfe;1;6;1749863036;3;3
0xfe;2;6;1749863046;3;3
0xfe;1;6;1749863056;3;3
0xfe;2;6;1749863066;3;3
0xfe;1;6;1749863076;3;3
0xfe;2;6;1749863086;3;3
0xfe;1;6;1749863096;3;3
0xfe;2;6;1749863106;3;3
0xfe;1;6;1749863116;3;3
0xfe;2;6;1749863126;3;3
0xfe;1;6;1749863136;3;3
0xfe;2;6;1749863146;3;3
0xfe;1;6;1749863156;3;3
0xfe;2;6;1749863166;3;3
0xfe;1;6;1749863176;3;3
0xfe;2;6;1749863186;3;3
0xfe;1;6;1749863196;3;3
0xfe;2;6;1749863206;3;3
0xfe;1;6;1749863216;3;3
0xfe;2;6;1749863226;3;3
0xfe;1;6;1749863236;3;3
0xfe;2;6;1749863246;3;3
