Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744855656;3;3
0xfe;2;6;1744855666;3;3
0xfe;1;6;1744855676;3;3
0xfe;2;6;1744855686;3;3
0xfe;1;6;1744855696;3;3
0xfe;2;6;1744855706;3;3
0xfe;1;6;1744855716;3;3
0xfe;2;6;1744855726;3;3
0xfe;1;6;1744855736;3;3
0xfe;2;6;1744855746;3;3
0xfe;1;6;1744855756;3;3
0xfe;2;6;1744855766;3;3
0xfe;1;6;1744855776;3;3
0xfe;2;6;1744855786;3;3
0xfe;1;6;1744855796;3;3
0xfe;2;6;1744855806;3;3
0xfe;1;6;1744855816;3;3
0xfe;2;6;1744855826;3;3
0xfe;1;6;1744855836;3;3
0xfe;2;6;1744855846;3;3
0xfe;1;6;1744855856;3;3
0xfe;2;6;1744855866;3;3
0xfe;1;6;1744855876;3;3
0xfe;2;6;1744855886;3;3
0xfe;1;6;1744855896;3;3
0xfe;2;6;1744855906;3;3
0xfe;1;6;1744855916;3;3
0xfe;2;6;1744855926;3;3
0xfe;1;6;1744855936;3;3
0xfe;2;6;1744855946;3;3
