Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749033156;3;3
0xfe;2;6;1749033166;3;3
0xfe;1;6;1749033176;3;3
0xfe;2;6;1749033186;3;3
0xfe;1;6;1749033196;3;3
0xfe;2;6;1749033206;3;3
0xfe;1;6;1749033216;3;3
0xfe;2;6;1749033226;3;3
0xfe;1;6;1749033236;3;3
0xfe;2;6;1749033246;3;3
0xfe;1;6;1749033256;3;3
0xfe;2;6;1749033266;3;3
0xfe;1;6;1749033276;3;3
0xfe;2;6;1749033286;3;3
0xfe;1;6;1749033296;3;3
0xfe;2;6;1749033306;3;3
0xfe;1;6;1749033316;3;3
0xfe;2;6;1749033326;3;3
0xfe;1;6;1749033336;3;3
0xfe;2;6;1749033346;3;3
0xfe;1;6;1749033356;3;3
0xfe;2;6;1749033366;3;3
0xfe;1;6;1749033376;3;3
0xfe;2;6;1749033386;3;3
0xfe;1;6;1749033396;3;3
0xfe;2;6;1749033406;3;3
0xfe;1;6;1749033416;3;3
0xfe;2;6;1749033426;3;3
0xfe;1;6;1749033436;3;3
0xfe;2;6;1749033446;3;3
