Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753068156;3;3
0xfe;2;6;1753068166;3;3
0xfe;1;6;1753068176;3;3
0xfe;2;6;1753068186;3;3
0xfe;1;6;1753068196;3;3
0xfe;2;6;1753068206;3;3
0xfe;1;6;1753068216;3;3
0xfe;2;6;1753068226;3;3
0xfe;1;6;1753068236;3;3
0xfe;2;6;1753068246;3;3
0xfe;1;6;1753068256;3;3
0xfe;2;6;1753068266;3;3
0xfe;1;6;1753068276;3;3
0xfe;2;6;1753068286;3;3
0xfe;1;6;1753068296;3;3
0xfe;2;6;1753068306;3;3
0xfe;1;6;1753068316;3;3
0xfe;2;6;1753068326;3;3
0xfe;1;6;1753068336;3;3
0xfe;2;6;1753068346;3;3
0xfe;1;6;1753068356;3;3
0xfe;2;6;1753068366;3;3
0xfe;1;6;1753068376;3;3
0xfe;2;6;1753068386;3;3
0xfe;1;6;1753068396;3;3
0xfe;2;6;1753068406;3;3
0xfe;1;6;1753068416;3;3
0xfe;2;6;1753068426;3;3
0xfe;1;6;1753068436;3;3
0xfe;2;6;1753068446;3;3
