Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751431056;3;3
0xfe;2;6;1751431066;3;3
0xfe;1;6;1751431076;3;3
0xfe;2;6;1751431086;3;3
0xfe;1;6;1751431096;3;3
0xfe;2;6;1751431106;3;3
0xfe;1;6;1751431116;3;3
0xfe;2;6;1751431126;3;3
0xfe;1;6;1751431136;3;3
0xfe;2;6;1751431146;3;3
0xfe;1;6;1751431156;3;3
0xfe;2;6;1751431166;3;3
0xfe;1;6;1751431176;3;3
0xfe;2;6;1751431186;3;3
0xfe;1;6;1751431196;3;3
0xfe;2;6;1751431206;3;3
0xfe;1;6;1751431216;3;3
0xfe;2;6;1751431226;3;3
0xfe;1;6;1751431236;3;3
0xfe;2;6;1751431246;3;3
0xfe;1;6;1751431256;3;3
0xfe;2;6;1751431266;3;3
0xfe;1;6;1751431276;3;3
0xfe;2;6;1751431286;3;3
0xfe;1;6;1751431296;3;3
0xfe;2;6;1751431306;3;3
0xfe;1;6;1751431316;3;3
0xfe;2;6;1751431326;3;3
0xfe;1;6;1751431336;3;3
0xfe;2;6;1751431346;3;3
