Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754308656;3;3
0xfe;2;6;1754308666;3;3
0xfe;1;6;1754308676;3;3
0xfe;2;6;1754308686;3;3
0xfe;1;6;1754308696;3;3
0xfe;2;6;1754308706;3;3
0xfe;1;6;1754308716;3;3
0xfe;2;6;1754308726;3;3
0xfe;1;6;1754308736;3;3
0xfe;2;6;1754308746;3;3
0xfe;1;6;1754308756;3;3
0xfe;2;6;1754308766;3;3
0xfe;1;6;1754308776;3;3
0xfe;2;6;1754308786;3;3
0xfe;1;6;1754308796;3;3
0xfe;2;6;1754308806;3;3
0xfe;1;6;1754308816;3;3
0xfe;2;6;1754308826;3;3
0xfe;1;6;1754308836;3;3
0xfe;2;6;1754308846;3;3
0xfe;1;6;1754308856;3;3
0xfe;2;6;1754308866;3;3
0xfe;1;6;1754308876;3;3
0xfe;2;6;1754308886;3;3
0xfe;1;6;1754308896;3;3
0xfe;2;6;1754308906;3;3
0xfe;1;6;1754308916;3;3
0xfe;2;6;1754308926;3;3
0xfe;1;6;1754308936;3;3
0xfe;2;6;1754308946;3;3
