Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752970956;3;3
0xfe;2;6;1752970966;3;3
0xfe;1;6;1752970976;3;3
0xfe;2;6;1752970986;3;3
0xfe;1;6;1752970996;3;3
0xfe;2;6;1752971006;3;3
0xfe;1;6;1752971016;3;3
0xfe;2;6;1752971026;3;3
0xfe;1;6;1752971036;3;3
0xfe;2;6;1752971046;3;3
0xfe;1;6;1752971056;3;3
0xfe;2;6;1752971066;3;3
0xfe;1;6;1752971076;3;3
0xfe;2;6;1752971086;3;3
0xfe;1;6;1752971096;3;3
0xfe;2;6;1752971106;3;3
0xfe;1;6;1752971116;3;3
0xfe;2;6;1752971126;3;3
0xfe;1;6;1752971136;3;3
0xfe;2;6;1752971146;3;3
0xfe;1;6;1752971156;3;3
0xfe;2;6;1752971166;3;3
0xfe;1;6;1752971176;3;3
0xfe;2;6;1752971186;3;3
0xfe;1;6;1752971196;3;3
0xfe;2;6;1752971206;3;3
0xfe;1;6;1752971216;3;3
0xfe;2;6;1752971226;3;3
0xfe;1;6;1752971236;3;3
0xfe;2;6;1752971246;3;3
