Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749571656;3;3
0xfe;2;6;1749571666;3;3
0xfe;1;6;1749571676;3;3
0xfe;2;6;1749571686;3;3
0xfe;1;6;1749571696;3;3
0xfe;2;6;1749571706;3;3
0xfe;1;6;1749571716;3;3
0xfe;2;6;1749571726;3;3
0xfe;1;6;1749571736;3;3
0xfe;2;6;1749571746;3;3
0xfe;1;6;1749571756;3;3
0xfe;2;6;1749571766;3;3
0xfe;1;6;1749571776;3;3
0xfe;2;6;1749571786;3;3
0xfe;1;6;1749571796;3;3
0xfe;2;6;1749571806;3;3
0xfe;1;6;1749571816;3;3
0xfe;2;6;1749571826;3;3
0xfe;1;6;1749571836;3;3
0xfe;2;6;1749571846;3;3
0xfe;1;6;1749571856;3;3
0xfe;2;6;1749571866;3;3
0xfe;1;6;1749571876;3;3
0xfe;2;6;1749571886;3;3
0xfe;1;6;1749571896;3;3
0xfe;2;6;1749571906;3;3
0xfe;1;6;1749571916;3;3
0xfe;2;6;1749571926;3;3
0xfe;1;6;1749571936;3;3
0xfe;2;6;1749571946;3;3
