Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745710356;3;3
0xfe;2;6;1745710366;3;3
0xfe;1;6;1745710376;3;3
0xfe;2;6;1745710386;3;3
0xfe;1;6;1745710396;3;3
0xfe;2;6;1745710406;3;3
0xfe;1;6;1745710416;3;3
0xfe;2;6;1745710426;3;3
0xfe;1;6;1745710436;3;3
0xfe;2;6;1745710446;3;3
0xfe;1;6;1745710456;3;3
0xfe;2;6;1745710466;3;3
0xfe;1;6;1745710476;3;3
0xfe;2;6;1745710486;3;3
0xfe;1;6;1745710496;3;3
0xfe;2;6;1745710506;3;3
0xfe;1;6;1745710516;3;3
0xfe;2;6;1745710526;3;3
0xfe;1;6;1745710536;3;3
0xfe;2;6;1745710546;3;3
0xfe;1;6;1745710556;3;3
0xfe;2;6;1745710566;3;3
0xfe;1;6;1745710576;3;3
0xfe;2;6;1745710586;3;3
0xfe;1;6;1745710596;3;3
0xfe;2;6;1745710606;3;3
0xfe;1;6;1745710616;3;3
0xfe;2;6;1745710626;3;3
0xfe;1;6;1745710636;3;3
0xfe;2;6;1745710646;3;3
