Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752465756;3;3
0xfe;2;6;1752465766;3;3
0xfe;1;6;1752465776;3;3
0xfe;2;6;1752465786;3;3
0xfe;1;6;1752465796;3;3
0xfe;2;6;1752465806;3;3
0xfe;1;6;1752465816;3;3
0xfe;2;6;1752465826;3;3
0xfe;1;6;1752465836;3;3
0xfe;2;6;1752465846;3;3
0xfe;1;6;1752465856;3;3
0xfe;2;6;1752465866;3;3
0xfe;1;6;1752465876;3;3
0xfe;2;6;1752465886;3;3
0xfe;1;6;1752465896;3;3
0xfe;2;6;1752465906;3;3
0xfe;1;6;1752465916;3;3
0xfe;2;6;1752465926;3;3
0xfe;1;6;1752465936;3;3
0xfe;2;6;1752465946;3;3
0xfe;1;6;1752465956;3;3
0xfe;2;6;1752465966;3;3
0xfe;1;6;1752465976;3;3
0xfe;2;6;1752465986;3;3
0xfe;1;6;1752465996;3;3
0xfe;2;6;1752466006;3;3
0xfe;1;6;1752466016;3;3
0xfe;2;6;1752466026;3;3
0xfe;1;6;1752466036;3;3
0xfe;2;6;1752466046;3;3
