Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753237956;3;3
0xfe;2;6;1753237966;3;3
0xfe;1;6;1753237976;3;3
0xfe;2;6;1753237986;3;3
0xfe;1;6;1753237996;3;3
0xfe;2;6;1753238006;3;3
0xfe;1;6;1753238016;3;3
0xfe;2;6;1753238026;3;3
0xfe;1;6;1753238036;3;3
0xfe;2;6;1753238046;3;3
0xfe;1;6;1753238056;3;3
0xfe;2;6;1753238066;3;3
0xfe;1;6;1753238076;3;3
0xfe;2;6;1753238086;3;3
0xfe;1;6;1753238096;3;3
0xfe;2;6;1753238106;3;3
0xfe;1;6;1753238116;3;3
0xfe;2;6;1753238126;3;3
0xfe;1;6;1753238136;3;3
0xfe;2;6;1753238146;3;3
0xfe;1;6;1753238156;3;3
0xfe;2;6;1753238166;3;3
0xfe;1;6;1753238176;3;3
0xfe;2;6;1753238186;3;3
0xfe;1;6;1753238196;3;3
0xfe;2;6;1753238206;3;3
0xfe;1;6;1753238216;3;3
0xfe;2;6;1753238226;3;3
0xfe;1;6;1753238236;3;3
0xfe;2;6;1753238246;3;3
