Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749946356;3;3
0xfe;2;6;1749946366;3;3
0xfe;1;6;1749946376;3;3
0xfe;2;6;1749946386;3;3
0xfe;1;6;1749946396;3;3
0xfe;2;6;1749946406;3;3
0xfe;1;6;1749946416;3;3
0xfe;2;6;1749946426;3;3
0xfe;1;6;1749946436;3;3
0xfe;2;6;1749946446;3;3
0xfe;1;6;1749946456;3;3
0xfe;2;6;1749946466;3;3
0xfe;1;6;1749946476;3;3
0xfe;2;6;1749946486;3;3
0xfe;1;6;1749946496;3;3
0xfe;2;6;1749946506;3;3
0xfe;1;6;1749946516;3;3
0xfe;2;6;1749946526;3;3
0xfe;1;6;1749946536;3;3
0xfe;2;6;1749946546;3;3
0xfe;1;6;1749946556;3;3
0xfe;2;6;1749946566;3;3
0xfe;1;6;1749946576;3;3
0xfe;2;6;1749946586;3;3
0xfe;1;6;1749946596;3;3
0xfe;2;6;1749946606;3;3
0xfe;1;6;1749946616;3;3
0xfe;2;6;1749946626;3;3
0xfe;1;6;1749946636;3;3
0xfe;2;6;1749946646;3;3
