Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748510256;3;3
0xfe;2;6;1748510266;3;3
0xfe;1;6;1748510276;3;3
0xfe;2;6;1748510286;3;3
0xfe;1;6;1748510296;3;3
0xfe;2;6;1748510306;3;3
0xfe;1;6;1748510316;3;3
0xfe;2;6;1748510326;3;3
0xfe;1;6;1748510336;3;3
0xfe;2;6;1748510346;3;3
0xfe;1;6;1748510356;3;3
0xfe;2;6;1748510366;3;3
0xfe;1;6;1748510376;3;3
0xfe;2;6;1748510386;3;3
0xfe;1;6;1748510396;3;3
0xfe;2;6;1748510406;3;3
0xfe;1;6;1748510416;3;3
0xfe;2;6;1748510426;3;3
0xfe;1;6;1748510436;3;3
0xfe;2;6;1748510446;3;3
0xfe;1;6;1748510456;3;3
0xfe;2;6;1748510466;3;3
0xfe;1;6;1748510476;3;3
0xfe;2;6;1748510486;3;3
0xfe;1;6;1748510496;3;3
0xfe;2;6;1748510506;3;3
0xfe;1;6;1748510516;3;3
0xfe;2;6;1748510526;3;3
0xfe;1;6;1748510536;3;3
0xfe;2;6;1748510546;3;3
