Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746088356;3;3
0xfe;2;6;1746088366;3;3
0xfe;1;6;1746088376;3;3
0xfe;2;6;1746088386;3;3
0xfe;1;6;1746088396;3;3
0xfe;2;6;1746088406;3;3
0xfe;1;6;1746088416;3;3
0xfe;2;6;1746088426;3;3
0xfe;1;6;1746088436;3;3
0xfe;2;6;1746088446;3;3
0xfe;1;6;1746088456;3;3
0xfe;2;6;1746088466;3;3
0xfe;1;6;1746088476;3;3
0xfe;2;6;1746088486;3;3
0xfe;1;6;1746088496;3;3
0xfe;2;6;1746088506;3;3
0xfe;1;6;1746088516;3;3
0xfe;2;6;1746088526;3;3
0xfe;1;6;1746088536;3;3
0xfe;2;6;1746088546;3;3
0xfe;1;6;1746088556;3;3
0xfe;2;6;1746088566;3;3
0xfe;1;6;1746088576;3;3
0xfe;2;6;1746088586;3;3
0xfe;1;6;1746088596;3;3
0xfe;2;6;1746088606;3;3
0xfe;1;6;1746088616;3;3
0xfe;2;6;1746088626;3;3
0xfe;1;6;1746088636;3;3
0xfe;2;6;1746088646;3;3
