Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749021156;3;3
0xfe;2;6;1749021166;3;3
0xfe;1;6;1749021176;3;3
0xfe;2;6;1749021186;3;3
0xfe;1;6;1749021196;3;3
0xfe;2;6;1749021206;3;3
0xfe;1;6;1749021216;3;3
0xfe;2;6;1749021226;3;3
0xfe;1;6;1749021236;3;3
0xfe;2;6;1749021246;3;3
0xfe;1;6;1749021256;3;3
0xfe;2;6;1749021266;3;3
0xfe;1;6;1749021276;3;3
0xfe;2;6;1749021286;3;3
0xfe;1;6;1749021296;3;3
0xfe;2;6;1749021306;3;3
0xfe;1;6;1749021316;3;3
0xfe;2;6;1749021326;3;3
0xfe;1;6;1749021336;3;3
0xfe;2;6;1749021346;3;3
0xfe;1;6;1749021356;3;3
0xfe;2;6;1749021366;3;3
0xfe;1;6;1749021376;3;3
0xfe;2;6;1749021386;3;3
0xfe;1;6;1749021396;3;3
0xfe;2;6;1749021406;3;3
0xfe;1;6;1749021416;3;3
0xfe;2;6;1749021426;3;3
0xfe;1;6;1749021436;3;3
0xfe;2;6;1749021446;3;3
