Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746387456;3;3
0xfe;2;6;1746387466;3;3
0xfe;1;6;1746387476;3;3
0xfe;2;6;1746387486;3;3
0xfe;1;6;1746387496;3;3
0xfe;2;6;1746387506;3;3
0xfe;1;6;1746387516;3;3
0xfe;2;6;1746387526;3;3
0xfe;1;6;1746387536;3;3
0xfe;2;6;1746387546;3;3
0xfe;1;6;1746387556;3;3
0xfe;2;6;1746387566;3;3
0xfe;1;6;1746387576;3;3
0xfe;2;6;1746387586;3;3
0xfe;1;6;1746387596;3;3
0xfe;2;6;1746387606;3;3
0xfe;1;6;1746387616;3;3
0xfe;2;6;1746387626;3;3
0xfe;1;6;1746387636;3;3
0xfe;2;6;1746387646;3;3
0xfe;1;6;1746387656;3;3
0xfe;2;6;1746387666;3;3
0xfe;1;6;1746387676;3;3
0xfe;2;6;1746387686;3;3
0xfe;1;6;1746387696;3;3
0xfe;2;6;1746387706;3;3
0xfe;1;6;1746387716;3;3
0xfe;2;6;1746387726;3;3
0xfe;1;6;1746387736;3;3
0xfe;2;6;1746387746;3;3
