Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750943856;3;3
0xfe;2;6;1750943866;3;3
0xfe;1;6;1750943876;3;3
0xfe;2;6;1750943886;3;3
0xfe;1;6;1750943896;3;3
0xfe;2;6;1750943906;3;3
0xfe;1;6;1750943916;3;3
0xfe;2;6;1750943926;3;3
0xfe;1;6;1750943936;3;3
0xfe;2;6;1750943946;3;3
0xfe;1;6;1750943956;3;3
0xfe;2;6;1750943966;3;3
0xfe;1;6;1750943976;3;3
0xfe;2;6;1750943986;3;3
0xfe;1;6;1750943996;3;3
0xfe;2;6;1750944006;3;3
0xfe;1;6;1750944016;3;3
0xfe;2;6;1750944026;3;3
0xfe;1;6;1750944036;3;3
0xfe;2;6;1750944046;3;3
0xfe;1;6;1750944056;3;3
0xfe;2;6;1750944066;3;3
0xfe;1;6;1750944076;3;3
0xfe;2;6;1750944086;3;3
0xfe;1;6;1750944096;3;3
0xfe;2;6;1750944106;3;3
0xfe;1;6;1750944116;3;3
0xfe;2;6;1750944126;3;3
0xfe;1;6;1750944136;3;3
0xfe;2;6;1750944146;3;3
