Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753125456;3;3
0xfe;2;6;1753125466;3;3
0xfe;1;6;1753125476;3;3
0xfe;2;6;1753125486;3;3
0xfe;1;6;1753125496;3;3
0xfe;2;6;1753125506;3;3
0xfe;1;6;1753125516;3;3
0xfe;2;6;1753125526;3;3
0xfe;1;6;1753125536;3;3
0xfe;2;6;1753125546;3;3
0xfe;1;6;1753125556;3;3
0xfe;2;6;1753125566;3;3
0xfe;1;6;1753125576;3;3
0xfe;2;6;1753125586;3;3
0xfe;1;6;1753125596;3;3
0xfe;2;6;1753125606;3;3
0xfe;1;6;1753125616;3;3
0xfe;2;6;1753125626;3;3
0xfe;1;6;1753125636;3;3
0xfe;2;6;1753125646;3;3
0xfe;1;6;1753125656;3;3
0xfe;2;6;1753125666;3;3
0xfe;1;6;1753125676;3;3
0xfe;2;6;1753125686;3;3
0xfe;1;6;1753125696;3;3
0xfe;2;6;1753125706;3;3
0xfe;1;6;1753125716;3;3
0xfe;2;6;1753125726;3;3
0xfe;1;6;1753125736;3;3
0xfe;2;6;1753125746;3;3
