Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745901156;3;3
0xfe;2;6;1745901166;3;3
0xfe;1;6;1745901176;3;3
0xfe;2;6;1745901186;3;3
0xfe;1;6;1745901196;3;3
0xfe;2;6;1745901206;3;3
0xfe;1;6;1745901216;3;3
0xfe;2;6;1745901226;3;3
0xfe;1;6;1745901236;3;3
0xfe;2;6;1745901246;3;3
0xfe;1;6;1745901256;3;3
0xfe;2;6;1745901266;3;3
0xfe;1;6;1745901276;3;3
0xfe;2;6;1745901286;3;3
0xfe;1;6;1745901296;3;3
0xfe;2;6;1745901306;3;3
0xfe;1;6;1745901316;3;3
0xfe;2;6;1745901326;3;3
0xfe;1;6;1745901336;3;3
0xfe;2;6;1745901346;3;3
0xfe;1;6;1745901356;3;3
0xfe;2;6;1745901366;3;3
0xfe;1;6;1745901376;3;3
0xfe;2;6;1745901386;3;3
0xfe;1;6;1745901396;3;3
0xfe;2;6;1745901406;3;3
0xfe;1;6;1745901416;3;3
0xfe;2;6;1745901426;3;3
0xfe;1;6;1745901436;3;3
0xfe;2;6;1745901446;3;3
