Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753074456;3;3
0xfe;2;6;1753074466;3;3
0xfe;1;6;1753074476;3;3
0xfe;2;6;1753074486;3;3
0xfe;1;6;1753074496;3;3
0xfe;2;6;1753074506;3;3
0xfe;1;6;1753074516;3;3
0xfe;2;6;1753074526;3;3
0xfe;1;6;1753074536;3;3
0xfe;2;6;1753074546;3;3
0xfe;1;6;1753074556;3;3
0xfe;2;6;1753074566;3;3
0xfe;1;6;1753074576;3;3
0xfe;2;6;1753074586;3;3
0xfe;1;6;1753074596;3;3
0xfe;2;6;1753074606;3;3
0xfe;1;6;1753074616;3;3
0xfe;2;6;1753074626;3;3
0xfe;1;6;1753074636;3;3
0xfe;2;6;1753074646;3;3
0xfe;1;6;1753074656;3;3
0xfe;2;6;1753074666;3;3
0xfe;1;6;1753074676;3;3
0xfe;2;6;1753074686;3;3
0xfe;1;6;1753074696;3;3
0xfe;2;6;1753074706;3;3
0xfe;1;6;1753074716;3;3
0xfe;2;6;1753074726;3;3
0xfe;1;6;1753074736;3;3
0xfe;2;6;1753074746;3;3
