Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754022156;3;3
0xfe;2;6;1754022166;3;3
0xfe;1;6;1754022176;3;3
0xfe;2;6;1754022186;3;3
0xfe;1;6;1754022196;3;3
0xfe;2;6;1754022206;3;3
0xfe;1;6;1754022216;3;3
0xfe;2;6;1754022226;3;3
0xfe;1;6;1754022236;3;3
0xfe;2;6;1754022246;3;3
0xfe;1;6;1754022256;3;3
0xfe;2;6;1754022266;3;3
0xfe;1;6;1754022276;3;3
0xfe;2;6;1754022286;3;3
0xfe;1;6;1754022296;3;3
0xfe;2;6;1754022306;3;3
0xfe;1;6;1754022316;3;3
0xfe;2;6;1754022326;3;3
0xfe;1;6;1754022336;3;3
0xfe;2;6;1754022346;3;3
0xfe;1;6;1754022356;3;3
0xfe;2;6;1754022366;3;3
0xfe;1;6;1754022376;3;3
0xfe;2;6;1754022386;3;3
0xfe;1;6;1754022396;3;3
0xfe;2;6;1754022406;3;3
0xfe;1;6;1754022416;3;3
0xfe;2;6;1754022426;3;3
0xfe;1;6;1754022436;3;3
0xfe;2;6;1754022446;3;3
