Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746360756;3;3
0xfe;2;6;1746360766;3;3
0xfe;1;6;1746360776;3;3
0xfe;2;6;1746360786;3;3
0xfe;1;6;1746360796;3;3
0xfe;2;6;1746360806;3;3
0xfe;1;6;1746360816;3;3
0xfe;2;6;1746360826;3;3
0xfe;1;6;1746360836;3;3
0xfe;2;6;1746360846;3;3
0xfe;1;6;1746360856;3;3
0xfe;2;6;1746360866;3;3
0xfe;1;6;1746360876;3;3
0xfe;2;6;1746360886;3;3
0xfe;1;6;1746360896;3;3
0xfe;2;6;1746360906;3;3
0xfe;1;6;1746360916;3;3
0xfe;2;6;1746360926;3;3
0xfe;1;6;1746360936;3;3
0xfe;2;6;1746360946;3;3
0xfe;1;6;1746360956;3;3
0xfe;2;6;1746360966;3;3
0xfe;1;6;1746360976;3;3
0xfe;2;6;1746360986;3;3
0xfe;1;6;1746360996;3;3
0xfe;2;6;1746361006;3;3
0xfe;1;6;1746361016;3;3
0xfe;2;6;1746361026;3;3
0xfe;1;6;1746361036;3;3
0xfe;2;6;1746361046;3;3
