Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747239456;3;3
0xfe;2;6;1747239466;3;3
0xfe;1;6;1747239476;3;3
0xfe;2;6;1747239486;3;3
0xfe;1;6;1747239496;3;3
0xfe;2;6;1747239506;3;3
0xfe;1;6;1747239516;3;3
0xfe;2;6;1747239526;3;3
0xfe;1;6;1747239536;3;3
0xfe;2;6;1747239546;3;3
0xfe;1;6;1747239556;3;3
0xfe;2;6;1747239566;3;3
0xfe;1;6;1747239576;3;3
0xfe;2;6;1747239586;3;3
0xfe;1;6;1747239596;3;3
0xfe;2;6;1747239606;3;3
0xfe;1;6;1747239616;3;3
0xfe;2;6;1747239626;3;3
0xfe;1;6;1747239636;3;3
0xfe;2;6;1747239646;3;3
0xfe;1;6;1747239656;3;3
0xfe;2;6;1747239666;3;3
0xfe;1;6;1747239676;3;3
0xfe;2;6;1747239686;3;3
0xfe;1;6;1747239696;3;3
0xfe;2;6;1747239706;3;3
0xfe;1;6;1747239716;3;3
0xfe;2;6;1747239726;3;3
0xfe;1;6;1747239736;3;3
0xfe;2;6;1747239746;3;3
