Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751075856;3;3
0xfe;2;6;1751075866;3;3
0xfe;1;6;1751075876;3;3
0xfe;2;6;1751075886;3;3
0xfe;1;6;1751075896;3;3
0xfe;2;6;1751075906;3;3
0xfe;1;6;1751075916;3;3
0xfe;2;6;1751075926;3;3
0xfe;1;6;1751075936;3;3
0xfe;2;6;1751075946;3;3
0xfe;1;6;1751075956;3;3
0xfe;2;6;1751075966;3;3
0xfe;1;6;1751075976;3;3
0xfe;2;6;1751075986;3;3
0xfe;1;6;1751075996;3;3
0xfe;2;6;1751076006;3;3
0xfe;1;6;1751076016;3;3
0xfe;2;6;1751076026;3;3
0xfe;1;6;1751076036;3;3
0xfe;2;6;1751076046;3;3
0xfe;1;6;1751076056;3;3
0xfe;2;6;1751076066;3;3
0xfe;1;6;1751076076;3;3
0xfe;2;6;1751076086;3;3
0xfe;1;6;1751076096;3;3
0xfe;2;6;1751076106;3;3
0xfe;1;6;1751076116;3;3
0xfe;2;6;1751076126;3;3
0xfe;1;6;1751076136;3;3
0xfe;2;6;1751076146;3;3
