Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744907556;3;3
0xfe;2;6;1744907566;3;3
0xfe;1;6;1744907576;3;3
0xfe;2;6;1744907586;3;3
0xfe;1;6;1744907596;3;3
0xfe;2;6;1744907606;3;3
0xfe;1;6;1744907616;3;3
0xfe;2;6;1744907626;3;3
0xfe;1;6;1744907636;3;3
0xfe;2;6;1744907646;3;3
0xfe;1;6;1744907656;3;3
0xfe;2;6;1744907666;3;3
0xfe;1;6;1744907676;3;3
0xfe;2;6;1744907686;3;3
0xfe;1;6;1744907696;3;3
0xfe;2;6;1744907706;3;3
0xfe;1;6;1744907716;3;3
0xfe;2;6;1744907726;3;3
0xfe;1;6;1744907736;3;3
0xfe;2;6;1744907746;3;3
0xfe;1;6;1744907756;3;3
0xfe;2;6;1744907766;3;3
0xfe;1;6;1744907776;3;3
0xfe;2;6;1744907786;3;3
0xfe;1;6;1744907796;3;3
0xfe;2;6;1744907806;3;3
0xfe;1;6;1744907816;3;3
0xfe;2;6;1744907826;3;3
0xfe;1;6;1744907836;3;3
0xfe;2;6;1744907846;3;3
